Processed_Review,keyword
진짜 기 본티 찾고 있었는데 좋아요 심플 이즈 베스트 넘흐예브 내형,"내형, 티, 베스트, 심플, 이즈, 넘흐예브, 찾다"
예일 티셔츠 너무 조아 요 천도 너무 좋고 맘에 들어 요 편하게 잘 입을 것 같아 요,"티셔츠, 편하다, 천도, 예일"
그냥 기 본티로 입 기 무난합니다 재질도 좋고 사이즈도 괜찮고 만족합니다,"만족하다, 사이즈, 재질, 티, 그냥"
개인적으로 티셔츠는 세탁 후 변형 정도가 중요하다고 생각해서 후기 작성까지 좀 기다렸어요 사진은 달 착용한 후 모습 구매일 작성일 약 달 착용하면서 세탁도 거의 번 넘게 한 것 같은데 목 부분 주름지는 거 거의 없고 처음 상태랑 비슷해 요 전 키에 비해서 상체가 긴 편인데 특히 팔 제 기준 팔꿈치 위 정도에서 소매가 끝나요 사이즈 특정할 때 참고하세요,"착용, 중요하다, 작성 일, 개인, 특정하다, 착용, 상체, 변형"
제 몸에 제 몸무게가 흔하지 않지만 혹시 계시면 보고 도움이 되면 좋겠습니다 얇기도 적당히 얇아서 더워지면 딱 입기 좋고 비침도 없어요 이렇게 편한 옷을 심지어 두장을 이 가격에 사게 돼서 놀랍네요 진짜 만족 중에 대 만족입니다,"만족, 적당하다, 더워지다, 만족, 흔하다, 몸무게, 도움, 비치다"
처음에 으로 구입했는데 몸통 둘레가 어벙하게 커서 로 재구입 했어요 약간 오버핏으로 사이즈 딱이에요 다음 페이지로 넘기시면 사이즈 착용 올린 사진 있으니 비교해 보세요 저와 키 몸무게 비슷하신 분 추천합니다,"추천, 넘기다, 비교, 벙하다, 재, 사이즈, 처음, 착용, 몸무게, 커서"
사이즈 구매했는데 생각보다 큼 흰색 컬러 생각보다 두꺼워 안에 나 시 입어도 잘 안비침 팔소매 부분 지름이 다른 옷보다 커 팔이 얇아 보임 안에 넣어 입어도 되고 밖으로 빼서 입어도 이쁨,"비치다, 컬러, 사이즈, 보임, 지름, 소매, 흰색, 팔이"
옷감이 좋고 편하고 동네 산책할 때나 스타일 내기 무난합니다 살이 비치지도 않고 정말 편하네요,"산책, 편하다, 편하다, 비치다, 스타일, 살이, 내기, 동네"
제 동생 사줬는데 키로는 는 정핏 같고 은 살짝 오버핏 느낌입니다 참고하세요,"참고, 동생, 키, 정핏, 오버핏, 사주다"
너무 조 하용 많이 클 까봐 걱정했는데 괜찮았어요,"하용, 걱정"
큼직하고 별로 안 두꺼운 옷이어서 자켓 안에 가볍게 입을 만 해요,"큼직하다, 가볍다, 별로, 자켓, 두껍다"
생각보다 사이즈가 작은 것 같아요 감 안하시고 평소 사이즈보다 한 치수 큰 거 선택하시는 게 좋을 듯 저는 좀 작네요,"선택, 사이즈, 사이즈, 평소, 작다, 작다, 치수"
너무 맘에 들어 용 무난하고 깔끔하고 재질도 만족합니당,"만족하다, 재질, 깔끔하다"
목이 찡겨요 이 정도면 암살 시도 각 긐데 목 나중에 늘어날 거 샹각하면 뭐,"목, 나중, 늘어나다, 시도, 암살, 샹각하, 긐데, 겨"
꾸안꾸로 가볍게 입 기 좋아요 로고할 디자인도 너무너무 깔끔하고 여름에 운동할 때도 편합니다 다들 여름 기본템 요거 강추,"운동, 편하다, 가볍다, 로고, 강추, 디자인, 기본, 여름, 여름"
완전 재질이 시원하고 원플원이라 가성비 좋아요,"가성비, 원 원, 시원하다, 재질"
으로 판매하길래 구매하였습니다 가성비도 좋고 기본에 포인트 주기에 좋아 구매하였습니다 추천합니다,"추천, 판매, 가성비, 기본, 포인트, 주기"
예일반팔티가 젖툭 튀가 없어서 진짜 좋은 거 같아요,"젖툭, 티, 없다, 튀다"
음 한 번 빨자마자 옷이 한 사이즈 줄었어요 다들 사지 마세요,"사이즈, 말다, 사지, 빨다, 줄다"
괜히 했나 고민했는데 로 하길 너무 잘한 거 같아 요 길이감이 약간 애매해 보이긴 한데 그래도 무난무난하게 잘 입을 거 같아 요 네이비 색깔로 사고 싶었는데 사이즈가 없어서 검정으로 걍 했는데 기 본템 느낌이어서 좋아요 로고도 포인트만 준 느낌이라 자주 입을 거 같습니당,"포인트, 보이다, 검정, 사이즈, 자다, 애매하다, 사고, 길이"
딱 제가 원하는 재질이 고 스타일인데 쵸큼 짧네 여 그래 두 좋아요 내 스탈,"스타일, 재질, 스탈, 원하다, 그렇다, 크다, 짧다"
사이즈는 정 사이즈 구매하시면 될 거 같습니다 정 사이즈 구매해도 예쁘게 떨어지는 오버핏 입니다 이다 보니까 가격 대비 너무 좋습니다,"사이즈, 사이즈, 가격, 대비"
일반 예일 티셔츠와 두께와 질감 모두 동일합니다 잘 입을 거 같아요,"동일하다, 티셔츠, 일반, 질감, 예일, 두께"
팔이랑 전체 기장이 생각보다 길어요 한 번 접고 입었어요 이 뻐요 굿,"기장, 전체, 팔이, 접다"
후리한 게 아주 이쁘네요 흰티가 구멍 나서 왔는데 바로 교환해 주셔서 기분이 좋아요 오늘부터 예일만 살게요,"희다 티, 교환, 주다, 오늘, 구멍, 살다, 기분, 후리, 나서다"
사이즈 하게 맞아요 로고가 깔끔하게 적당한 사이즈로 박혀 있어 좋아요 소재는 기존 다른 면티보다 하고 목 늘어짐도 없어서 만족해요 이미 여 회 세태한 후의 리뷰인데 색 감소 재 한결 같아서 큰 사이즈로 오빠도 구입한 다 하네요 사진상으로는 잘 안 느껴지는데 소재 감 단정한 라인이 소재가 흐물 대지 않는 두툼한 면티인데도 하거나 더운 느낌 없어 좋아요 사진은 강아지  안고 찍었더니 개털이 많이 묻어 있네요 가을에도 이너로 입을 생각입니다 대 개의 여름 소재 흐물거리는 싼티 느낌 안 나서 좋을 듯해요 흰색이 더 예쁜데 얼룩 묻으면 뜨거운 물에 과 탄산소 다 넣어 담가둬요 깜짝 깨끗해집니다,"만족하다, 흰색, 적당하다, 단정하다, 사진, 티보, 소재, 사진, 사이즈"
색상이 선명하고 사이즈가 오버핏이라 마음에 듭니다,"선명하다, 색상, 사이즈, 듭니, 오버핏"
이너로 입기에 정말 좋습니다 자주 입을 것 같네요,
일단 세미오버핏 느낌으로 떨어지고 원단이 도 톰한 게 흰색 옷이 여도 비치는 감이 적습니다 핏도 오버핏인데도 몸이 살짝 커 보이게 해주는 듯한 느낌도 주네요 로 입으면 더 오버하게 박시하게 입을 수 있고 로 입으시면 어느 정도 핏하면서도 세미오버핏으로 입을 수 있네요 무난해서 좋습니다,"적다, 비치다, 원단, 박다"
운동하러 갈 때 레깅스 위에 입으려고 구매했는데 궁둥이 가려주고 좋네요 면도 좋아요,"운동, 레깅스, 궁둥이, 가다, 면도, 위"
몸무게가 에서 왔다 갔다 합니다 대한민국 표준체형입니다 사이즈가 약간 크게 나온 듯합니다 구매하실 때 참고하세요 으로 넣입 빼 입 사진 첨부합니다,"표준 체형, 첨부, 대한민국, 참고, 몸무게, 사이즈, 나오다, 사진"
평범한 티셔츠입니다 사이즈는 조금 크게 나온 거 같네요,"티셔츠, 평범하다, 사이즈, 크게, 나오다"
진짜 싸게 티셔츠 개 구입했네요 이번 여름에 많이 입어야겠네요,"여름, 싸다, 티셔츠"
배송은 느려 요 상품 받고 원했던 한 재질이라 마음에 들었고 제 실수로 건조기 돌렸다가 사이즈가 조금 줄었어요 사실 오버핏 느낌보단 슬림핏을 좋아하는 저로 선 괜찮아요 한 재질이라 늘어날 염려없고 절대 건조기는 돌리지 마세요,"재질, 건조기, 사이즈, 건조기, 실수, 돌리지, 배송, 사실, 말다"
세탁하고 나니까 무슨 아기 옷이 되 버려서 한 번 입고버리네요,"버리다, 버리다, 세탁, 아기"
두툼하고 베이직하게 잘 활용해서 입을 수 있습니당,"베이직, 활용, 두툼, 니당다"
개인적인 리뷰입니다 정말 제가 샀던 반팔 중 베스트 템으로 뽑히고 있어요 먼저 면 재질이 너무 만족스럽습니다 약간 두꺼운 느낌이 있어 월까지 코디해서 입으려고 요 요즘은 이 거 하나 입고 반 바지 입고 맨날 다녀 요 다만 건조기 돌리실 분은 저도 돌리니까 작아져서 한 사이즈 크게 구매하시는 거 추천 드려 요 아무튼 무신사에서 너무 잘 산 거 같고 나중에 한 사이즈 크게 재구매 계 획입니다 너무 만족합니다,"만족스럽다, 만족하다, 사, 개인, 먼저, 코디, 리뷰, 작아지다, 건조기"
건조기 돌리면 여동생 옷 되네요 제스펙이신분은 무조건,"스펙 신분, 여동생, 무조건, 건조기, 돌리다, 되다"
옷은 되게 맘에 들어 요 배송도 빨랐어요 처음 입을 때 새 옷이지만 새 옷 냄새가 심하지 않아서 바로 입었는데 아주 만족했어요 후기에서 본 거처럼 빨았더니 줄어서 일부러 사이즈샀는데 줄어드니까 사이즈 같네요 확실히 줄어드는 게 맞네요 그래도 옷 재질이 맘에 들고 가격도 괜찮아서 전반적으로 만족해요 검정은 기본 빨래하고 건조기 돌리지 않았어요 흰거는 새 옷이고요,"만족하다, 전반, 건조기, 사이즈, 검정, 줄다, 재질, 확실하다, 가격, 희다"
블랙 화이트 구성도 좋고 큼직해서 편하게 입을 수 있어요,"큼직하다, 구성, 편하다, 화이트, 블랙"
넘 깔끔하고 마음에 듭니다 목도 하네요 자주 입을 듯,"듭니, 목도, 깔끔하다"
땀 흡수 잘 되고 운동할 때 입 기 편합니다 건조기 해도 줄지 않아요,"건조기, 운동, 편하다, 줄, 해도, 흡수, 되다"
무난한 기 본템이에요 어디에 받쳐 입든 기본 이상은 하는 가성비 아이템입니다,"아이템, 이상은, 가성비, 기본, 받치다"
원단도 얇고 가볍고 핏도 편안해서 한 여름에도 자주 이용할 듯 합니다,"편안하다, 가볍다, 이용, 원단, 여름, 핏, 얇다"
오버한 거 싫어하시는 분은 제스펙 기준 엘사이즈가 면 딱 맞네요 엑스라지도 오버핏으로 이쁘게 입고는 있습니다 예일은 전 상품 믿고 사는 편이네요,"엘사 이즈, 엑스, 편이, 오버, 살다, 기준, 상품, 스펙, 분"
칼 하트 포켓 티셔츠 너무 좋아해서 옛날에 있던 것 버리고 새로 샀어요 넘 좋아용,"티셔츠, 버리다, 새롭다, 하트, 포켓, 좋아하다, 옛날"
무난하게 입 기 좋아요 목은 다른 옷들이랑 비슷하게 늘어나요,"늘어나다, 목"
후기가 없어서 고민했는데 로 사길 잘한 거 같아 요 는 단독으로 입기에 적당한 사이즈인데 으로 했으면 레이어드 이너로만 입었을 거 같네요 그만큼 가 적당하다는 뜻이랍니다,"적당하다, 로만, 적당하다, 사이즈, 단독, 레이어 드, 자다"
사이즈는 잘 맞고 무엇보다 디자인이 너무 맘에 들어요,"사이즈, 디자인, 맞다"
쿨 코튼 제품이랑 고민하다가 너무 얇을 거 같아서 이 제품으로 시켰는데 두께 적당하고 더워서 못 입거나 그러진 않네요 예쁜 오버핏으로 잘 떨어지고 소매 두단 접어 입으면 포인트 되고 좋습니다 가을에 이너로 입어도 예쁠 거 같아요,"적당하다, 접다, 제품, 그렇다, 고민, 포인트"
핏과 길이 모두 애매한 옷입니다 사놓고 안 입게 되네요,"애매하다, 길이, 핏, 되다"
사이즈로 사기를 잘 한 것 같아요 사이즈도 마음에 들고 면도 하게 두꺼운 부분이 정말 좋습니다 세일할 때 잘 샀네 여 또 사고 싶어서 조만간 애 또 사러 올게요,"사이즈, 사이즈, 면도, 사기, 조만간, 일, 사고, 오다"
스펙 여잔 데 시켰더니 너무 박시해서 오히려 해 보이는 핏이라 동생 줬어요 아 살 걸 암튼 사진 찍으려고 하루 종일 사 정해서 찍었네요 쥐 콩만한 게 뒤지려 구 동생 스펙은 에 요 많이 날씬하구 이쁜 아이랍니다 암튼 키가 있어서 그런지 저보다 얇은 데 잘 맞더라구 요 그래서 동생 주고 저는 로 다시 시 킬래용,"정해, 박 시해, 동생, 킬래용, 콩, 그렇다, 종일, 사진"
상품이 딱 적당한 사이즈에 제품 질도 좋은 것 같아요 추천 드립니다,"상품, 적당하다, 사이즈, 추천, 드리다, 질도, 제품"
여름에 편하게 입 기 좋은 티 약간 얇은 편이지만 사이즈 였어도 될뻔,"편이, 편하다, 사이즈, 여름, 얇다, 되다 뻔"
딱 원했던 사이즈에 스타일이에 요 생각보다 많이 안 비쳐요,"스타일, 사이즈, 비치다, 원하다"
흰색 한번 빨았는데 줄었어요 검정색 걱정이네요,"걱정, 검정색, 흰색, 한번, 줄다, 빨다"
평소 무난한 스타일을 선호하는 편이라 너무 얇지 않고 예일 로고도 크지 않아 마음에 들어 요 사이즈이지만 남녀 공용 핏에 이라 박시하게 멋스럽네요 세일할 때 잘 구매한 거 같아 요 배송도 빨리 와서 입고 나갈 타이밍에 딱 맞췄네요 만족스런 구매였어요,"사이즈, 선호, 만족스럽다, 오다, 박다, 타이밍, 스타일, 공용"
사이즈 작을까봐 걱정했는데 남녀 공용이라 그런지 사이즈도 잘 맞았고 재질도 적당히 두껍고 좋아서 오래 입을 수 있을 것 같아 요 키 대면 웬만하면 무조건 사는 게 좋을 듯 여름 잘 보낼 수 있겠어요,"사이즈, 무조건, 사이즈, 그렇다, 살다, 적당하다, 공용, 남녀, 재질, 보내다"
기준 엉덩이 절반 덮이는 길이입니다 무난무 난 이 뻐요,"길이, 엉덩이, 무, 기준, 절반, 덮이다"
두께감도 있고 깔끔하고 좋아요 예일 상품 자주 구매하고 있어요 건조기 돌리니까 사이즈 줄어들어요 참고하셔서 사이즈 선택하세요,"선택, 줄어들다, 건조기, 참고, 사이즈, 상품"
여름용 옷 장만 하려고 알아보다가 구매한 건데 가성비도 너무 좋고 옷 재질도 좋아요 핏도 하게 딱 떨어져서 마음에 듭니다,"알아보다, 듭니, 여름, 가성비, 장만, 재질"
기본 티로 아무데나 입 기 좋습니다 재질도 해서 목 늘어날 일도 없을 것 같습니다,"늘어나다, 재질, 일도, 기본, 티, 없다"
커플로 입기 너무 좋아요 두께감도 좋도 재질도 너무 좋습니다,"커플, 재질, 두께 감다"
목이 짱찡한 게 너무 맘에 들어 요 예일 처음 사보는데 다른 것도 구매할 의 향 있어요,"사보다, 목, 처음, 찡하다"
길이도 적당하고 두께도 적당해서 많이 입고 다닐 것 같아요,"적당하다, 적당하다, 길이, 두께"
사이즈는 좀 큰데 옷 소재도 좋고 심플하고 예뻐용,"심플, 소재, 사이즈, 크다"
여름엔 입기엔 조금 두껍긴 한데 깔끔하고 좋네요 배송도 빨라요,"여름, 배송, 빨르다, 두껍다, 깔끔하다"
전에 있던 티들이 전부 브랜드 로고가 킹 왕짱 크게 붙어 있던 것들 밖에 없어서 이번에 깔끔하고 괜찮은 티를 찾고 있었는데 로 고 작고 깔끔하게 붙어 있어 눈에 띄어 보게 되더라구 요 마침 세일 오프를 하고 있기도 하고 제일 깔끔한 거 같아 주문했습니다 스몰로 샀는데도 엄청 큰 거 같아 요 제 질도 되게 부드럽습니다 흰티는 청바지랑 조합이 제일 무난하고 검정티는 반바지랑  되게 잘 어울리는 거 같아요,"부드럽다, 검정 티, 청바지, 마침, 어울리다, 조합, 반바지, 티"
편하게 입 기 좋습니다 싼데 질도 괜찮아서 이번에도 믿고 잘 구매했습니다,"편하다, 싸다, 질도, 믿다"
여름 옷 싸게 사려고 세일 중에 구매했는데 재질도 좋고 정말 여름에도 시원할 것 같고 로고가 생각보다 더 이쁘게 박혀 있어서 마음에 드네요,"사려, 여름, 시원하다, 재질, 일, 로고, 박히다"
배송은 빨라서 좋았고 스몰로 고 이쁩니다 다 맘 세탁하고 나서 수축율이 심해져서 잠옷 행으로 갔습니다,"배송, 수축 율, 심해지다, 행, 세탁, 스몰, 나서다, 잠옷"
세미오버핏에 옷에 각이 잡혀서 이 쁘네요 싼 가격에 기 본템 잘 입겠습니다,"잡히다, 가격, 세미 오버핏, 쁘네"
두 가지 반 팔을 저렴하게 구입할 수 있어서 좋아요 로고 포인트로 기본 티로 자주 입을 수 있을 거 같아요,"포인트, 저렴하다, 가지, 기본, 로고, 티, 팔"
